"gender","Team","Background","Pro.level","Winter.Training.Camp","altitude_results","vo2_results","hr_results","Continent","age"
0,0.5,0.2,0,0,0.618421052631579,0.670886075949367,0.72289156626506,0.8,0.761904761904762
0,0.5,0.4,1,0,0.631578947368421,0.835443037974684,0.72289156626506,1,0.380952380952381
0,1,1,1,0,0.473684210526316,0.544303797468354,0.614457831325301,0,0.428571428571429
0,0,0,1,1,0.605263157894737,0.569620253164557,0.566265060240964,1,0.333333333333333
1,0.5,0.8,1,0,0.828947368421053,0.734177215189873,0.759036144578313,0.6,1
1,0,0.4,1,0,0.434210526315789,0.379746835443038,0.337349397590361,0,0.142857142857143
1,0.5,0.2,1,1,0.947368421052632,0.949367088607595,0.975903614457831,0.6,0.952380952380952
1,0,1,1,1,0.947368421052632,0.822784810126582,0.903614457831325,0.6,0.619047619047619
0,1,0.2,0,0,0.315789473684211,0.468354430379747,0.469879518072289,0.2,0.19047619047619
0,0.75,0.2,1,0,0.605263157894737,0.772151898734177,0.783132530120482,1,0.333333333333333
1,0.75,0.2,0,0,0.381578947368421,0.189873417721519,0.27710843373494,0.4,0
0,0.75,0.2,1,1,0.565789473684211,0.784810126582278,0.783132530120482,0.6,0.238095238095238
0,0.25,0.4,1,1,0.75,0.734177215189873,0.746987951807229,0.4,0.80952380952381
0,0.75,0.4,1,0,0.710526315789474,0.79746835443038,0.759036144578313,1,0.714285714285714
1,0,0.2,0,1,0.447368421052632,0.354430379746835,0.36144578313253,0.2,0.19047619047619
0,0.5,1,1,0,0.605263157894737,0.670886075949367,0.602409638554217,0,0.523809523809524
0,0.75,0.4,1,0,0.171052631578947,0.443037974683544,0.44578313253012,0.6,0.0952380952380952
1,0,0.2,1,1,0.605263157894737,0.569620253164557,0.542168674698795,0.8,0.666666666666667
0,0.5,0.2,1,1,0.75,0.810126582278481,0.91566265060241,0.6,0.380952380952381
1,0.75,1,1,0,0.631578947368421,0.594936708860759,0.602409638554217,1,0.904761904761905
0,0,0.8,0,1,0.697368421052632,0.835443037974684,0.927710843373494,0.6,0.857142857142857
1,0,0.4,1,1,0.828947368421053,0.835443037974684,0.759036144578313,1,0.380952380952381
1,1,0,1,0,0.697368421052632,0.506329113924051,0.578313253012048,0.2,0.857142857142857
0,0,0.6,1,0,0.763157894736842,0.822784810126582,0.843373493975904,0,0.238095238095238
0,0.5,0.2,1,0,0.447368421052632,0.582278481012658,0.614457831325301,1,0.19047619047619
0,0.25,0,1,0,0.75,0.886075949367089,0.879518072289157,0.8,0.428571428571429
0,0,0.4,1,0,0.526315789473684,0.569620253164557,0.578313253012048,0.6,0.666666666666667
0,0.75,0.6,1,1,0.736842105263158,0.721518987341772,0.759036144578313,0.6,0.714285714285714
0,0.5,0.8,1,0,0.552631578947368,0.683544303797468,0.662650602409639,1,0.952380952380952
1,0,0,0,1,0.618421052631579,0.683544303797468,0.602409638554217,1,0.476190476190476
0,0.75,1,1,0,0.5,0.658227848101266,0.614457831325301,0.4,0.80952380952381
1,0.5,0.2,0,0,0.513157894736842,0.455696202531646,0.481927710843373,0.6,0.666666666666667
1,0,1,1,0,0.671052631578947,0.582278481012658,0.614457831325301,0.6,0.904761904761905
1,0.25,0.6,0,1,0.894736842105263,0.873417721518987,0.783132530120482,0.4,0.761904761904762
0,0.5,0.4,1,0,0.394736842105263,0.468354430379747,0.44578313253012,0.8,0.619047619047619
0,0,0.8,1,1,0.671052631578947,0.810126582278481,0.867469879518072,0,0.714285714285714
0,0.5,0.8,0,0,0.513157894736842,0.632911392405063,0.650602409638554,1,0.142857142857143
1,0.75,0,0,1,0.368421052631579,0.518987341772152,0.44578313253012,0.6,0.333333333333333
1,0.75,0.8,0,1,0.513157894736842,0.506329113924051,0.493975903614458,0,0.666666666666667
1,0,0,1,0,0.736842105263158,0.468354430379747,0.578313253012048,1,0.333333333333333
1,0.25,0.8,1,0,0.671052631578947,0.531645569620253,0.55421686746988,1,0.19047619047619
1,0.25,0.2,1,0,0.789473684210526,0.734177215189873,0.686746987951807,1,0.333333333333333
0,0.25,0.2,1,1,0.776315789473684,0.784810126582278,0.759036144578313,0.6,0.619047619047619
1,0.75,0.2,1,1,0.697368421052632,0.772151898734177,0.734939759036145,0.4,0.476190476190476
1,0.75,1,0,1,0.394736842105263,0.594936708860759,0.55421686746988,0.2,0.714285714285714
0,1,1,1,0,0.618421052631579,0.822784810126582,0.807228915662651,1,0.19047619047619
0,0,1,1,1,0.697368421052632,0.784810126582278,0.91566265060241,1,0.142857142857143
1,0.75,0.4,0,1,0.434210526315789,0.481012658227848,0.409638554216867,0.4,0.428571428571429
1,0,0,0,0,0.5,0.455696202531646,0.481927710843373,1,0.714285714285714
1,0.25,0.8,1,0,0.644736842105263,0.632911392405063,0.650602409638554,0.6,0.952380952380952
1,0.5,1,1,0,0.697368421052632,0.518987341772152,0.542168674698795,1,0.333333333333333
1,0.5,0,1,0,0.671052631578947,0.670886075949367,0.614457831325301,0.8,0.952380952380952
1,0.5,1,0,0,0.263157894736842,0.240506329113924,0.168674698795181,0,0
0,0.25,0,1,1,0.710526315789474,0.708860759493671,0.734939759036145,0.8,0.714285714285714
0,0.5,0.4,1,0,0.355263157894737,0.594936708860759,0.542168674698795,0.4,0.142857142857143
1,0.5,1,1,0,0.802631578947368,0.848101265822785,0.807228915662651,0.2,0.619047619047619
0,0.75,0,1,1,0.592105263157895,0.683544303797468,0.759036144578313,0.4,0.619047619047619
0,0,1,1,1,0.631578947368421,0.810126582278481,0.855421686746988,0.6,0.0476190476190476
0,0.5,0.2,1,0,0.486842105263158,0.708860759493671,0.63855421686747,0,0.714285714285714
0,0,0.8,0,1,0.368421052631579,0.569620253164557,0.72289156626506,0,0.0476190476190476
0,0.25,0.2,1,1,0.565789473684211,0.683544303797468,0.674698795180723,0.6,0.476190476190476
0,0.5,0.4,1,1,0.644736842105263,0.721518987341772,0.746987951807229,0.6,0.428571428571429
1,0.5,0.2,1,1,0.710526315789474,0.683544303797468,0.662650602409639,0,0.714285714285714
0,0.75,0,1,1,0.342105263157895,0.645569620253165,0.614457831325301,1,0.333333333333333
1,0.5,1,0,0,0.815789473684211,0.683544303797468,0.72289156626506,0,0.238095238095238
0,0,0.4,1,0,0.578947368421053,0.531645569620253,0.602409638554217,0.8,0.571428571428571
0,0.75,0.6,0,0,0.539473684210526,0.746835443037975,0.746987951807229,0.6,0.571428571428571
0,0.25,1,0,1,0.631578947368421,0.822784810126582,0.855421686746988,0.4,0.0952380952380952
1,0.75,0,0,0,0.0526315789473684,0.139240506329114,0.204819277108434,0.6,0.904761904761905
0,0.5,0.8,1,0,0.605263157894737,0.759493670886076,0.710843373493976,0.2,0.0476190476190476
0,0.5,0.8,1,0,0.605263157894737,0.810126582278481,0.746987951807229,0.8,0.380952380952381
1,0,0,1,0,0.644736842105263,0.658227848101266,0.674698795180723,0.4,0.476190476190476
0,0.75,1,1,0,0.565789473684211,0.746835443037975,0.710843373493976,0,0.666666666666667
1,0.25,1,1,1,0.855263157894737,0.708860759493671,0.698795180722892,1,0.142857142857143
0,0.5,0.8,1,0,0.447368421052632,0.594936708860759,0.602409638554217,1,0
0,0.75,0.8,1,0,0.644736842105263,0.69620253164557,0.63855421686747,0.8,0.952380952380952
1,0,0,1,0,0.592105263157895,0.556962025316456,0.566265060240964,0.6,0.0476190476190476
1,1,1,0,0,0.605263157894737,0.734177215189873,0.698795180722892,0.4,0.428571428571429
0,0.75,0,0,0,0.355263157894737,0.443037974683544,0.36144578313253,0.6,1
0,0,0,0,1,0.394736842105263,0.556962025316456,0.590361445783133,0.6,0.476190476190476
0,0,0.8,1,1,0.828947368421053,0.974683544303797,1,0.6,0.19047619047619
1,0.5,0,0,1,0.447368421052632,0.341772151898734,0.409638554216867,0,0.19047619047619
1,0.75,1,1,0,0.75,0.632911392405063,0.698795180722892,0.8,0.761904761904762
1,0.75,0.2,0,0,0.421052631578947,0.392405063291139,0.349397590361446,0.2,0
0,0.75,0.6,1,1,0.657894736842105,0.759493670886076,0.807228915662651,1,0.142857142857143
0,0.5,0.2,1,0,0.473684210526316,0.670886075949367,0.578313253012048,1,0.238095238095238
0,0.5,0.2,1,0,0.289473684210526,0.506329113924051,0.457831325301205,0.6,0.80952380952381
0,0.75,0,0,1,0.355263157894737,0.392405063291139,0.457831325301205,0.8,0.857142857142857
0,0,0,0,1,0.539473684210526,0.607594936708861,0.674698795180723,0.6,0.952380952380952
0,0.25,0.8,0,1,0.868421052631579,1,1,0.2,0.19047619047619
1,1,0.2,1,0,0.5,0.493670886075949,0.506024096385542,0.2,0.761904761904762
0,0,0.6,1,0,0.828947368421053,1,1,0.6,0.0952380952380952
1,0.25,0,0,1,0.5,0.518987341772152,0.457831325301205,1,0.952380952380952
1,0,1,1,1,0.828947368421053,0.822784810126582,0.843373493975904,0.4,0.19047619047619
1,0,0,1,0,0.710526315789474,0.683544303797468,0.590361445783133,0,0.0476190476190476
1,0,1,1,0,0.75,0.708860759493671,0.795180722891566,0.2,0.857142857142857
0,0.75,0.4,1,0,0.605263157894737,0.759493670886076,0.734939759036145,0.2,0.571428571428571
1,0.25,0,1,0,0.513157894736842,0.354430379746835,0.349397590361446,0,0.0476190476190476
1,0.25,0.2,0,0,0.407894736842105,0.367088607594937,0.313253012048193,1,0.19047619047619
1,0.25,0.8,1,0,0.644736842105263,0.569620253164557,0.590361445783133,0,0.80952380952381
0,0,1,0,1,0.394736842105263,0.556962025316456,0.626506024096386,0,0.476190476190476
0,0.25,1,0,1,0.565789473684211,0.860759493670886,0.891566265060241,1,0.666666666666667
0,0.75,0.8,1,0,0.75,0.784810126582278,0.819277108433735,0.8,0.380952380952381
0,0.5,0.4,1,0,0.5,0.607594936708861,0.578313253012048,0.6,0.761904761904762
0,0.75,0.6,0,1,0.552631578947368,0.89873417721519,0.903614457831325,1,0.523809523809524
0,0.75,0,1,1,0.328947368421053,0.417721518987342,0.530120481927711,0.2,0.285714285714286
0,0.5,1,1,0,0.447368421052632,0.594936708860759,0.602409638554217,0.6,0.19047619047619
1,1,0.8,1,0,0.434210526315789,0.544303797468354,0.602409638554217,0.6,0.523809523809524
0,0.25,0.8,0,1,0.671052631578947,0.670886075949367,0.734939759036145,0,0.523809523809524
0,0.5,0.8,1,0,0.460526315789474,0.531645569620253,0.493975903614458,0,0.428571428571429
0,0.75,1,0,1,0.684210526315789,0.683544303797468,0.783132530120482,0.4,0
1,0.5,0.2,1,0,0.552631578947368,0.620253164556962,0.542168674698795,1,0
1,0.75,0.8,0,1,0.657894736842105,0.772151898734177,0.807228915662651,0.6,0.571428571428571
1,0.75,1,0,0,0.368421052631579,0.468354430379747,0.373493975903614,0.2,0.523809523809524
0,0,0,0,0,0.434210526315789,0.708860759493671,0.650602409638554,0.8,0.0952380952380952
1,0.75,0.2,1,1,0.671052631578947,0.658227848101266,0.63855421686747,0.4,0.571428571428571
1,0.75,0,1,0,0.421052631578947,0.40506329113924,0.397590361445783,1,0.476190476190476
1,0,0.8,1,0,0.684210526315789,0.835443037974684,0.819277108433735,1,0.333333333333333
1,0.75,0,1,0,0.631578947368421,0.607594936708861,0.602409638554217,0,0.952380952380952
1,0.25,0.2,0,0,0.513157894736842,0.468354430379747,0.469879518072289,0.2,0.0952380952380952
1,0.75,0.6,0,1,0.789473684210526,0.810126582278481,0.807228915662651,0.4,0.714285714285714
1,0.25,1,1,0,0.565789473684211,0.417721518987342,0.349397590361446,0,0.80952380952381
0,0.75,0.2,1,0,0.473684210526316,0.594936708860759,0.566265060240964,0.8,0.238095238095238
1,0.5,0.2,1,1,0.907894736842105,0.772151898734177,0.867469879518072,0.6,0.904761904761905
1,0.5,1,1,0,0.565789473684211,0.481012658227848,0.397590361445783,1,0.80952380952381
1,0,0.2,1,1,0.631578947368421,0.658227848101266,0.686746987951807,0,0.142857142857143
0,0.75,0.8,1,0,0.802631578947368,0.810126582278481,0.879518072289157,0.6,0.571428571428571
0,0.25,0.2,0,0,0.684210526315789,0.708860759493671,0.746987951807229,0.2,0.666666666666667
1,0,0.2,1,0,0.5,0.569620253164557,0.542168674698795,0.2,0.952380952380952
1,0,0.6,0,1,0.289473684210526,0.341772151898734,0.385542168674699,1,0.619047619047619
0,0.25,0,1,0,0.894736842105263,0.89873417721519,0.855421686746988,0.6,0.952380952380952
1,0,0,1,0,0.644736842105263,0.493670886075949,0.566265060240964,0.4,0.380952380952381
0,0.75,0,1,0,0.421052631578947,0.493670886075949,0.578313253012048,0.2,0.904761904761905
0,0.25,0.4,0,0,0.578947368421053,0.683544303797468,0.602409638554217,0.8,0.19047619047619
1,0.75,1,0,1,0.828947368421053,0.734177215189873,0.819277108433735,0.6,0.476190476190476
0,0,0.4,1,0,0.736842105263158,0.911392405063291,0.903614457831325,0.6,0.714285714285714
0,0,0.4,1,1,0.394736842105263,0.544303797468354,0.626506024096386,0.8,0.904761904761905
0,0.75,0.4,0,1,0.0921052631578947,0.417721518987342,0.397590361445783,0,0.0476190476190476
0,0.5,0.2,1,1,0.657894736842105,0.860759493670886,0.879518072289157,0.2,0.619047619047619
1,0,0.4,0,0,0.763157894736842,0.670886075949367,0.63855421686747,0.4,0.761904761904762
1,0.75,0.6,1,0,0.328947368421053,0.291139240506329,0.313253012048193,0.8,0.619047619047619
1,0.5,0.2,1,0,0.881578947368421,0.886075949367089,0.831325301204819,0.2,0.19047619047619
0,0.5,0,1,0,0.75,0.873417721518987,0.879518072289157,1,0.142857142857143
1,0.5,0.2,1,1,0.618421052631579,0.670886075949367,0.674698795180723,0,0.476190476190476
1,0.25,0.2,1,1,0.986842105263158,0.772151898734177,0.819277108433735,0.6,0.428571428571429
0,0,1,0,0,0.263157894736842,0.468354430379747,0.518072289156627,0.8,0.476190476190476
1,0.25,1,0,0,0.710526315789474,0.746835443037975,0.674698795180723,0.2,0.476190476190476
0,0.75,0.4,1,0,0.342105263157895,0.443037974683544,0.542168674698795,0,0.619047619047619
0,0.5,0.8,0,1,0.381578947368421,0.632911392405063,0.578313253012048,0.6,0.80952380952381
0,0.75,0.4,1,1,0.684210526315789,0.89873417721519,0.91566265060241,1,0.19047619047619
0,0,0.8,1,0,0.960526315789474,1,0.963855421686747,0.2,0.523809523809524
0,0.5,1,1,1,0.552631578947368,0.759493670886076,0.855421686746988,0.8,0.333333333333333
0,1,0.4,1,0,0.355263157894737,0.544303797468354,0.44578313253012,0.8,0.19047619047619
0,0,0,1,0,0.355263157894737,0.531645569620253,0.590361445783133,1,0.0476190476190476
1,0.5,0,0,1,0.434210526315789,0.468354430379747,0.518072289156627,0.6,0.0952380952380952
1,0,0,1,0,0.671052631578947,0.784810126582278,0.734939759036145,0.8,0.142857142857143
1,0.75,0.2,0,1,0.486842105263158,0.493670886075949,0.518072289156627,0.6,0.714285714285714
0,0.5,0.2,1,1,0.381578947368421,0.506329113924051,0.481927710843373,1,0.857142857142857
0,0.5,0.6,1,0,0.710526315789474,0.784810126582278,0.843373493975904,0,1
0,0.5,0.2,1,0,0.302631578947368,0.582278481012658,0.602409638554217,0.2,0.952380952380952
1,0,1,1,0,0.697368421052632,0.607594936708861,0.698795180722892,0.2,0.380952380952381
